username,tweet_datetime,text,link
2018476415457620240,2026-02-03T00:07:33.000Z,"<버티는 것보다 파는 것이, 일찍 파는 것이 늦게 파는 것보다 유리할 것입니다.>

양도세 중과 부담.. 강남 매물 늘었다 - 파이낸셜뉴스",https://twitter.com/Jaemyung_Lee/status/2018476415457620240
2018819916707897501,2026-02-03T22:52:30.000Z,"<이미 4년전부터 매년 종료 예정됐던 것인데 대비안한 다주택자 책임 아닌가요? 

부동산 투자 투기하며 또 연장하겠지라는 부당한 기대를 가진 다주택자보다 집값폭등에 고통받는 국민이 더 배려받아야 합니다.>

[사설]세입자 낀 다주택자, 어떻게 '탈출'하란 말인가 | 다음 - 한국일보",https://twitter.com/Jaemyung_Lee/status/2018819916707897501
2018514421358723366,2026-02-03T02:38:34.000Z,"최경영

다주택자 양도세 중과 유예 기간은 4년이었다. 
시작일이 2022년 5월 10일이었고 종료일은 2026년 5월 9일이었다. 4년이다. 4년을 줬다. 4년동안 집값이 많이 올랐다. 

1.그런데 또 ""갑자기""란다. 한국언론이다. 보수정당이다. 보수언론과 경제지들이다. 은근슬쩍 편들어주면서 중립적인 척 다주택자들 편들어주는 은행 증권사 부동산 전문가들이다. 
2.4년이 갑자기는 아니다. 앞으로 5월 9일까지는 3개월 반 정도가 남았다. 
3.집이 안 팔린다고? 싸게 내놓으면 팔리지 왜 안 팔리냐? 매도호가를 낮추면 된다. 
4.매도호가를 낮추는 건 자본주의가 아닌 것 같냐? 미친놈들아. 세계 어느 부동산 시장이 매수자 시장일때도 있고, 매도자 시장일때도 있지 맨날 매도자 맘대로 가격 높이는게 자본주의 시장이냐. 머리에 본인들 이익만 가득찬 이기주의자들이 집단적으로 담합해서 온 국민을 세뇌해온 것 뿐이다. 
5.이틀전인가 미국의 우파 경제지 WSJ에서 미국의 부동산 시장이 매수자 시장으로 완연히 돌아섰다는 기사가 나왔다. 주택의 3분의 2가 매도가보다 낮은 가격에 팔리고 있단다. 평균 8% 정도 낮춰서 팔아야 팔린다는 것이다. 그러면서 집값이 비싸 못 샀는데 이렇게 좀 싸게 집을 살 수 있어서 행복하다는 신규 매수자의 인터뷰로 기사는 끝을 맺는다. 

http://
6.한국에서는 이런 기사가 나오지 않는다. 거의 다 전부 집 소유자들의 관점뿐이다. 그것도 콕 집어서 서울, 경기 S급 아파트 소유자들의 관점이다. 그게 아파트 소유자들끼리만 따져도 전체의 15% 수준에 지나지 않는다. 전국 80% 정도의 지역은 집값이 정체되어 있다. 인플레이션도 못 따라간다. 감가상각 적용되어 따박따박 떨어진다. 지방 불경기로 폭락해버린 곳도 많다. 
7.4년을 줬는데 더 달란다. 4개월 가까이 남았는데 더 주란다.
8.그러면서 살 사람들 돈 부족할까봐 대출을 예외적으로 규제해주지 말란다, 
9.그러니까 비싸게 팔고 싶은데 매수자들도, 임차인들도 살 돈 없을까봐 너네 빚내서 내 집 비싸게 사라는 말이다.   
10.뭐 이따위 전문가들이 언론을 장식하고 있다. 무려 전문가다. 그러면서 나한테 좌파라고 한다. 이 확, 꽉. 고만할란다. 화 내면 안 된다고 목사님이 그러신다. 와이프도 맨날 내 심장때문에 안절부절이다. 끝.",https://twitter.com/wpdlatm10/status/2018514421358723366
2018461611544158667,2026-02-02T23:08:44.000Z,"<부동산 투기로 불로소득 얻겠다는 수십만 다주택자의 눈물이 안타까우신 분들께 묻습니다. 

이들로 인한 높은 주거비용 때문에 결혼 출산을 포기하는 수백만 청년들의 피눈물은 안보이십니까? 

돈이 마귀라더니, 설마 마귀에게 최소한의 양심마저 빼앗긴 건 아니겠지요? 

대한민국은 위대한 대한국민들의 나라입니다. 상식적이고 번영하는 나라를 위해 망국적 부동산투기는 '무슨 수를 써서라도'  반드시 잡습니다. 

이전에도 실패했으니 이번에도 실패할 것으로 기대하고 선동하시는 분들께 알려드립니다.

먼저, 이전에는 부동산이 유일한 투자수단이었지만, 이제는 대체투자수단이 생겼습니다. 객관적 상황이 과거와 완전히 다릅니다.

다음으로 국민이 변했습니다. 국민의식조사에 따르면 과거에는 투자수단으로 부동산이 압도적이었지만 이제 2위로 내려앉았습니다. 

마지막으로 국민이 선출한 권력이 달라졌습니다.
공약이행률 평균 95%. 
저는 당선이 절박한 후보시절에 한 약속조차도 반드시 지키려고 노력했습니다.
이제 대한민국 최종 권한을 가진 대통령으로서 빈말을 할 이유가 없습니다. 

엄포라고 생각하시는 분들, 다주택자 눈물 안타까워(?) 하며 부동산 투기 옹호하시는 여러분들, 맑은 정신으로 냉정하게 변한 현실을 직시하기 바랍니다. 

당장의 유불리를 따지지 않으면 사용할 수 있는 정책수단은 얼마든지 있습니다.

그 엄중한 내란조차 극복하고 새롭게 출발하는 위대한 대한민국인데, 이 명백한 부조리 부동산 투기 하나 못잡겠습니까? 

협박 엄포가 아니라, 모두를 위해 필요하고 유용한 일이어서 권고드리는 것입니다. 이번이 마지막 탈출 기회입니다.

이재명은 합니다!
대한민국은 합니다!>

'다주택자 눈물' 꺼낸 보수·경제언론... 정부 '부동산 정상화'가 문제?",https://twitter.com/Jaemyung_Lee/status/2018461611544158667
2018445761537818930,2026-02-02T22:05:45.000Z,"<정부는 가장 모범적인 사용자가 되어야 합니다.>

강훈식 비서실장, '퇴직금 꼼수'에 철퇴‥공공기관 전수조사 지시",https://twitter.com/Jaemyung_Lee/status/2018445761537818930
2018248427344421031,2026-02-02T09:01:36.000Z,"‘케이팝 데몬 헌터스’의 주제곡 〈Golden〉이 그래미 어워즈 시상식에서 비주얼 미디어 부문 최우수 작곡상을 받으며 K-팝의 새로운 역사를 썼습니다.

K-팝 작곡가 또는 프로듀서가 그래미 어워즈를 수상한 것은 이번이 처음입니다. 모든 음악인이 꿈꾸는 세계 최고 권위의 무대에서 이뤄낸 값진 성과에 뜨거운 축하를 전합니다.

비록 수상에는 이르지 못했지만, 후보로 이름을 올리며 세계적 경쟁력을 갖추고 있음을 분명히 보여준 블랙핑크 로제 님과 캣츠아이 정윤채 님께도 응원의 박수를 보냅니다. 

우리 아티스트들이 더 넓은 무대에서 역량을 펼칠 수 있도록 앞으로도 든든히 뒷받침하겠습니다. 무엇보다 무대 뒤에서 땀 흘리는 제작진과 관계자분들이 계셔 오늘의 성과가 가능했습니다. 여러분 모두가 대한민국의 자랑입니다.",https://twitter.com/Jaemyung_Lee/status/2018248427344421031
2018198523909669020,2026-02-02T05:43:19.000Z,"<검찰이 큰 성과를 냈습니다. 국무회의에 이를 공유하고, 법정형 상한 개정 등 제도 보완방안, 담합업체들의 부당이익 환수방안, 부당하게 올린 물가 원상복구 방안 등 필요한 조치를 지시했습니다. 잘한 건 잘했다고 칭찬해 주시기 바랍니다.>

李 '강경대응' 지시에…檢 '10조원대' 밀가루·설탕·전력 담합 줄기소",https://twitter.com/Jaemyung_Lee/status/2018198523909669020
2018198147697439064,2026-02-02T05:41:49.000Z,"이번 희망 나눔캠페인은 그 어느 해보다 뜨거운 관심과 참여 속에 이루어졌습니다. 캠페인 실시 이래 역대 최고로 많은 성금이 모였고, 42일이라는 최단기간에 목표액을 달성하며 뜻깊은 기록을 남겼습니다.

어려운 경제 여건에도 불구하고 성금 모금에 함께해 주시고 사랑의 열매 배지를 달며 연대와 나눔의 가치를 보여주신 국민 여러분께 깊은 감사를 전합니다.

우리의 작은 나눔이 누군가에게는 다시 일어설 수 있는 용기가 되고, 또 다른 누군가에게는 삶을 이어갈 희망이 되리라 믿습니다.

사랑의온도탑 113.9도로 종료…캠페인 사상 첫 5000억원 돌파",https://twitter.com/Jaemyung_Lee/status/2018198147697439064
2018103404636352831,2026-02-01T23:25:20.000Z,"<망국적 부동산투기 옹호도, 시대착오적 종북몰이도 이제 그만 하시면 어떨까요.>

“정부가 정해준 ‘부동산 배급’에 만족하라는 거냐” …李대통령 정조준한 국힘 | 다음 - 문화일보",https://twitter.com/Jaemyung_Lee/status/2018103404636352831
2018102458552381735,2026-02-01T23:21:35.000Z,개포 4억 낮춘 급매 나와…“좀 더 지켜보자” 거래는 아직,https://twitter.com/Jaemyung_Lee/status/2018102458552381735
2017740682241445894,2026-01-31T23:24:01.000Z,"<설탕부담금 논란, 어려운 문제일수록 토론해야 합니다.>

설탕부담금이나 부동산 세제 개편, 양극화 완화를 위한 제도개혁처럼 이해관계가 복잡하게 얽힌 어려운 문제일수록 곡해와 오해가 많습니다. 

그러기 때문에 정확한 논리와 사실관계, 실제 현실 사례에 기반한 허심탄회한 토론과 공론화가 필수입니다. 

공론의 장에서 반대의견을 당당하게 제대로 표현할 수 있도록 보장하는 것도 반드시 필요합니다. 

그런 점에서 중요한 사실을 소개해 준 이런 기사는 의미가 큽니다. 굳이 지적하자면 용도제한이 없는 세금과 목적과 용도가 제한된 부담금은 완전히 다른데 세금과 부담금을 혼용하고 있다는 정도입니다. 

성인병을 유발하는 설탕남용을 줄이기 위해 몇몇 과용사례에 건강부담금을 부과하고, 걷혀진 부담금을 설탕과용에 의한 질병의 예방과 치료에 씀으로서 일반 국민들의 건강보험료 부담을 줄이자는  설탕부담금 제도. 

이 제도의 도입여부에 대해 좀 더 깊이 있고 냉철한 논쟁을 기대합니다.

정치적 이득 얻어보겠다고 나라의  미래와 정의로운 건보료 분담을 외면한 채, 상대를 증세프레임에 가두려고 하는 무조건 반대나 억지스런 조작왜곡 주장은 사양합니다.

달콤한 중독과의 전쟁... WHO, '설탕세' 공식 권고",https://twitter.com/Jaemyung_Lee/status/2017740682241445894
2017730328220340562,2026-01-31T22:42:52.000Z,"<얼굴은 사람인데 마음은 짐승-인면수심>
전쟁범죄 성노예 피해자를 매춘부라니, 대한국민이라면 아니 사람이라면 이럴 수 없는 것입니다. 

억지로 전쟁터에 끌려가 죽임의 공포속에서 매일 수십차례 성폭행 당하고 급기야 학살당하기까지 한 그들의 고통에 사람의 탈을 쓰고 어찌 그리 잔인할 수 있습니까? 

그 억울한 전쟁범죄 피해자들을 동정하지는 못할망정, 수년간 전국을 쏘다니며 매춘부라 모욕하는 그 열성과 비용, 시간은 어디서 난 것일까요?

표현의 자유라.. 
자유도 한계가 있습니다. 내 자유만큼 타인의 자유도 있고 함께 사는 세상 공동체에는 지켜야할 질서와 도덕 법률도 있습니다.

나의 권리에는 타인의 권리를 존중할 의무도 같은 무게로 붙어 있습니다. 

사람 세상에는 사람이 살아야 합니다. 사람 사는 세상을 위해서 사람을 해치는 짐승은 사람으로 만들든지 격리해야 합니다. 

열심히 일하는 경찰에게 격려와 응원 보냅니다.

경찰, '위안부 모욕' 단체에 ""표현의 자유 명백히 일탈""",https://twitter.com/Jaemyung_Lee/status/2017730328220340562
2017720376927879633,2026-01-31T22:03:19.000Z,"<부동산투기 때문에 나라 망하는 걸 보고도 왜 투기편을 들까요?>

바른 정보 바른 의견 즉 정론직필은 언론의 사명이자 의무입니다. 그래서 입법 사법 행정에 이은 제 4부라며 보호까지 해 주지 않습니까? 그런데 언론이라면서 대체 왜 이렇게까지 망국적 투기를 편드는 것입니까? 

돈 벌겠다고 살지도 않는 집을 몇채씩 수십 수백채씩 사모으는 바람에 집값과 임대료가 천정부지로 올라 젊은이들은 결혼을 포기하고, 출산이 줄어 나라가 사라질 지경에 이르렀는데 그렇게 버는 돈에 세금 좀 부과한 것이 그렇게 부당한 것일까요? 

더구나 세금중과 피하면서 수십 수백% 오른 수익 충분히 누릴 수 있도록 시행령 고쳐가며 1년씩 세금중과 면제해준 것이 야금야금 어언 4년이나 됐습니다. 

날벼락이요? 문제를 삼으려면 부동산투기 자체, 4년간이나 주어진 기회를 놓치고 이제와서 또 감세연장을 바라는 그 부당함을 문제삼아야지, 이미 4년전에 시행하기로 되어 있었고 그보다도 훨씬 이전에 만들어진 중과법률을 이제와서 날벼락이라며 비난하는 것은 대체 무슨 연유일까요? 

언론인 본인들이 투기적 다주택자도 아닐터이고, '4년간 중과유예  이번에는 원칙대로 종료'라는 팩트를 모를 리도 없습니다. 

다수의 다주택자들을 편들어 정부를 곤경에 빠트려 보겠다는 것은 '상대를 공격할 수 있다면 나라가 망해도 좋다'고 하는 저급한 사익추구집단이나 할 생각 아니겠습니까?

누구나 알듯이 나라가 위기입니다. 위기요인은 대내외적으로 다양하지만 우리 스스로 만들었고 고칠 수 있는 위기는 이제라고 고쳐야 하지 않겠습니까?

제발 바라건데 정론직필은 못하더라도 망국적 투기두둔이나 정부 '억까' 만큼은 자중해 주시면 좋겠습니다. 제도속에서 하는 돈벌이를 비난할 건 아니지만 몇몇의 불로소득 돈벌이를 무제한 보호하려고 나라를 망치게 방치할 수는 없습니다. 

또 제도란 필요하면 바꿀 수도 있는 것입니다. 강제매각도 아니고 공익을 해치는, 그리 바람직하지도 않는 수익에 세금을 중과하되 회피기회를 4년이나 주었으면 충분하다고 보여집니다.

더구나 이 정부가 이제 와서 갑자기 만든 게 아니라 오래전에 만들어 시행유예만 해오던 것으로 2026. 5. 9. 종료는 작년부터 예고되었던 것입니다. 

그러니 날벼락 운운하며 정부를 부당하게 이기려 하지 마시고, 그나마 우리 사회가 준 중과세 감면 기회를 잘 활용하시기 바랍니다. 아직 100일이나 남았습니다.

'10억 벌면 8억 토해내라' 날벼락...혼돈의 시장, 다주택규제 10가지 부작용 - 파이낸셜뉴스",https://twitter.com/Jaemyung_Lee/status/2017720376927879633
